"V1","V2","user"
-2.23181452236238,-2.97948312077827,"1118686711"
-15.5163324687494,0.240703210566941,"1125430448576876544"
-12.2187046611029,3.15719806745966,"1132335834"
-23.7432609751574,-5.19173916012747,"1132956748661190656"
16.1646524751541,0.227648112865256,"1133521516056834048"
-1.88390724049005,-6.65268633872448,"113543497"
32.4046822478812,-10.693760828197,"113799543"
20.2681574382955,-10.5761904519579,"1141220011140239360"
13.0404630133644,-10.3046261965603,"1143072372980772864"
-7.2979787630223,-0.107626390619486,"1143087874323038208"
-16.1059636317482,-7.3261127726859,"1144605770467696642"
10.3576598722739,-2.69626978335441,"114463040"
25.9468669053114,3.55593664769596,"114551597"
3.44574664315636,17.4620960062321,"114680232"
-4.08653912787417,-3.87709288210957,"1146983815"
-12.6260261542001,0.442619052180928,"1149295118480007168"
2.88183261973195,-11.8041425651756,"1152797330669592576"
-0.524096100149735,-2.35983079411429,"1157602280260063232"
-0.517419093474458,0.185467900781678,"1158500631021117446"
-1.40615332699597,1.69538095664741,"1158800582888443904"
-5.82003249545224,0.291031064905746,"1165053631"
-26.4434552749135,-4.89922779264917,"1168003974"
22.4616315579647,-0.111566476609437,"1169013724600045569"
-8.83100648325826,24.5681755086073,"1169696969503039489"
18.5299192842598,7.80926150985228,"1170131172"
15.0563966417317,-0.896976546288341,"1171620144"
10.9945055800384,-18.6787635388655,"1171678435845869569"
-29.8956953811988,-1.02084599299446,"117205672"
20.9372837786094,-0.187526583796931,"1177386038571880449"
-13.7190969622261,3.67221227059857,"1191627853399576576"
-33.8225899365494,3.58088821760651,"119282289"
-7.65112635404721,5.64864142783001,"119306257"
-20.0924307462497,-5.29250261771081,"1194617485"
9.12571009035532,-8.8184393340743,"11999902"
10.6221997240402,-20.201309812869,"1210578109"
7.72930305219829,2.93823406712558,"1214378029"
-16.8719940131927,-19.8758078483798,"12160482"
-10.3795589615952,4.33219248811276,"12261572"
-13.4159465554157,0.997278248225848,"122854842"
-29.4945661396278,-5.5408814316899,"123055036"
-19.5670933895001,1.86113204370239,"12306"
12.0972959225152,-15.8169811860499,"1243481348"
-13.3100736722701,2.96495283833836,"1245381091"
23.5689429167689,3.75988585673755,"124706520"
-12.5943728495694,14.5990681248671,"12483732"
-27.0828637236664,0.5016081658714,"1254834595"
30.9297319921742,0.148624567629302,"126159744"
-10.6945052957799,1.34756930490067,"1261712899"
24.5016132286372,-8.26735613214706,"1263401370"
-10.3353416095681,2.81925136907455,"1265286588"
10.2949817411968,-4.31918979137976,"1266583591"
-31.2667820406881,1.08260403014453,"126689562"
-25.0451712681147,0.0438013682853248,"127800555"
2.76229652565282,-13.5343450539786,"1283715992"
33.7399613015386,-7.61997586511228,"1285191396"
-19.2844839030205,10.0613348276722,"1289961704"
23.6453228670519,-7.66896683596566,"129130805"
10.8583297359092,10.7916516374866,"131146812"
34.1684458134287,-5.5354632919145,"1321717740"
-4.54332862518626,-2.82010318149005,"133482313"
-5.21505409273684,12.6176438303672,"13372872"
-13.0395142801073,0.960119062918136,"133733066"
23.0378171911855,0.486948225303531,"13412622"
7.30927677106432,1.19378282842025,"13420792"
-22.6111255026126,-4.15354712526961,"134548180"
-9.31550296788128,-1.1791828261911,"13488382"
17.6600552890845,14.4511980318164,"135065698"
-0.0818511803888875,4.4764644146267,"135803049"
10.8586375628264,-7.95292605964792,"1360195334"
-6.08853662404066,-18.9212005610566,"136532538"
-2.35286146884687,4.69340185764241,"136743228"
-28.3936927138331,-4.83551893574512,"1376981"
31.4094843111206,-2.54801503803423,"139518412"
-20.1065022104133,3.66120939613788,"140154190"
13.5216826125418,-13.2296568476012,"14044932"
-25.8852498555895,8.82107778286462,"14048901"
-23.2247979961028,11.5580849895872,"14052038"
-33.2285611100466,-0.806347183589923,"14107395"
-35.1621081674307,0.676842134019625,"1411105375"
-28.6702596551875,-1.41464798950342,"14130929"
-16.7846540620936,5.49462675395857,"1414106382"
7.06309541500864,10.2246774769839,"14141385"
-12.0959824863269,10.2698151098266,"1418775740"
3.20847659570931,-12.412318581448,"14189315"
8.64573197879253,-4.39083887431274,"1419680599"
4.09719679928266,-11.3773235943947,"142109657"
16.3848779704694,-16.865006451389,"1433246138"
-37.9269522443924,-3.62249489873691,"14351134"
-7.78125865292211,-15.4031515237219,"143761668"
-3.63980286403391,6.96113855574329,"14431080"
-1.46027159865848,11.2384445933677,"14441863"
-30.6293411585624,3.22834148597967,"144498030"
27.9977116107053,1.62127874125727,"14450533"
-1.12751459630558,-8.2328893858115,"14454969"
2.29965629283595,13.5262382339692,"14489394"
-31.6062931611094,-8.14742009970109,"14534523"
-5.0088964017919,4.79252608502451,"14635385"
-5.31193047545559,16.6249021053653,"14684519"
-25.3469448075274,-11.1391240398672,"147121342"
-25.780407522622,4.64542555442343,"1471341"
22.4618635478615,7.42765956648654,"147406561"
9.94227302027469,-10.9636361965353,"14773632"
-18.7366922620245,4.47574061928637,"14806596"
-22.0381877650691,0.247164468200436,"14814061"
-4.60193567454233,12.3415924908777,"1481500988"
26.6822888030859,8.44893051141937,"14838951"
-14.4403951167347,-13.2628319324268,"14841472"
6.69968549632556,-8.60693151250946,"14851463"
-31.624138252527,-8.15192718457711,"14870565"
-38.9756814852254,0.584818726600381,"148779346"
-31.7612438913369,0.549169336834964,"1493169601"
-11.7726440461587,2.3085450151081,"14938599"
-4.46261040907435,-7.016673983246,"14958021"
16.1067404843153,-10.6642188113931,"150088639"
22.8690550664618,-3.0699481923493,"150200975"
7.82788327743591,12.8298676851336,"15045918"
27.4935658758085,6.22180556303286,"15046635"
11.1486036316352,-17.5515224245863,"15150574"
-28.7835989727799,-2.21635893135801,"15157481"
4.3040422669972,14.8110932609383,"15188612"
-19.3647402766397,15.7998821359566,"151934168"
-11.1694585845598,-9.53871400425771,"1529234226"
-30.3318814645553,-1.47641943312079,"1530064784"
15.4983207410247,1.75585785842712,"15327984"
1.91726455378968,-6.60363084930755,"15338019"
-25.8138904672185,6.82600044951251,"15358348"
0.33976106909605,16.6836175663385,"15388660"
-17.9645736120841,0.990816790756579,"154046719"
-35.6818438014706,-2.83829174329627,"15433622"
-10.2474282435522,9.27996717419253,"154410513"
20.387531095318,1.91505307591417,"1549839012"
-11.1663896764233,5.88063018838298,"156142024"
17.2359047883884,1.19329233115243,"1564978206"
7.93525846041,18.1587712596719,"15652982"
-8.21317870352472,0.642570796203414,"15748275"
-15.2129208318278,-11.1946682574573,"1574895132"
4.43093905356194,-1.15549751202921,"1574947477"
11.4271324986268,8.742436800036,"1576218529"
32.6659950246111,-1.40101298294629,"15770483"
-36.6118300001706,-4.58441670687425,"1580535385"
12.7226508898308,0.25985416304139,"15819092"
-11.6156017119064,-0.739616886922657,"15861221"
-5.94824879821411,-15.1195486144287,"158618726"
-30.9677218064957,-2.33060213570758,"158756964"
29.0038010914824,-11.4041053248117,"15929466"
-20.0951600021241,0.538091416506327,"15932807"
2.4837040844457,9.18450323732761,"15937583"
-37.3097342969786,-2.08137591733973,"1600995199"
-27.6805643057585,2.68772861419328,"160227163"
-3.18190977199765,10.1658286583602,"160535438"
7.11222462790575,-4.10511921836632,"1607654676"
32.9658265562244,7.17422955491885,"1609301790"
10.3901970728021,-0.454214791623706,"1611937782"
13.1075906827805,-8.61455328554814,"1612238378"
-12.3590241262254,14.0902771486784,"16167893"
15.2513627109114,5.96000983208925,"1624202768"
17.1860990782238,-5.31124777992155,"162658982"
-21.4419851166712,-1.78251499823382,"16292761"
30.4729576608702,-12.3375296974189,"16428322"
18.0808035836222,0.871995283203656,"1648831076"
-1.74188118136008,14.0789230804582,"16539754"
-10.1599425948981,12.0255463460959,"16570847"
1.5135916323127,8.43195802881525,"16583009"
11.2297485153559,8.08780860924818,"16591790"
-0.45448321086265,12.957358973285,"16611830"
-9.25134593642697,-14.2789090792099,"1666632181"
1.82236884912898,11.3725279571947,"16673713"
18.7217323317149,-6.45388907030304,"16694523"
-3.59335285234373,7.27681944231636,"16728098"
18.7169939262885,-8.61897992967953,"16741559"
23.4176113874275,16.0694495223803,"16751477"
-8.83171859096681,24.5618837027819,"167908911"
-4.84026621622397,-7.13942032065218,"16804885"
-7.25983087694332,13.3800928470534,"16883821"
-0.684108963621113,-4.81465619592829,"1692295147"
-15.4135817685199,3.40576616680961,"170244875"
-29.9291385359786,-3.43449816915321,"17034301"
-15.4716257160081,-1.73435066051414,"17076895"
-9.65437473736783,-19.1032200516556,"1711073353"
29.9461206828076,-11.2165377015532,"17128658"
26.40929826931,7.74792778059291,"17167972"
-5.21121496489821,6.40607370409816,"17175594"
31.589611549584,1.51442415436051,"17201795"
-10.9430611945172,3.88584918101022,"17224185"
30.6467097763591,-0.912337057627363,"172262369"
18.546546851697,-17.5835994416972,"17266253"
0.282113183427969,16.6948937123373,"1726640160"
23.2700620228873,10.8440215943195,"1726664881"
13.5250536171424,-12.8822030084282,"17284137"
-8.06486687995219,13.986088288631,"1734001"
8.45240746173289,-7.38665502724166,"173424405"
-0.625700369005141,-3.40055620224994,"173430971"
28.2522822282242,-5.95317581286296,"17353083"
4.82642412152199,14.4415816253989,"17353768"
-2.55316505238511,18.8666950874835,"17356969"
25.5688543563071,-11.2759458383364,"174572586"
-6.88739195028562,16.4272024607572,"17480007"
-19.9337412984375,-15.159639147122,"17492561"
16.9774993832012,-14.3833814511192,"17603342"
-31.0971103098607,-2.04039779014271,"176883031"
19.9394528077836,0.0378692518532768,"17721033"
14.7702614805204,-3.6955900713671,"17745383"
16.2522280839389,-17.0391313140313,"17750632"
7.28327767096371,-6.49710387050082,"17844595"
-8.0407382323971,14.2559041745491,"17989072"
-20.4812203390191,-0.0887044966767391,"18105957"
27.7857832322861,-9.50965214210918,"18134138"
-3.22115079448857,2.07402796506949,"18135686"
27.8825147495675,10.1868306952889,"18174210"
-26.7587199429854,9.2478866510069,"1818841"
21.6417106073707,-13.3380047851983,"181909635"
32.2294666537783,-10.5646213900976,"18201787"
31.414415423922,1.15116002886488,"18204149"
10.3921745073274,-11.2928042377773,"18206130"
3.97976198798915,18.6433873708896,"18207788"
16.7878860611403,-9.58163875641572,"18229592"
18.2274197612579,-17.3786412832357,"18251470"
-36.0450013743502,4.26571711012772,"18262382"
2.19729566120473,11.8993556295223,"18262599"
-7.94082145839086,14.1759362468205,"183144705"
25.4738919659886,-2.79610775770721,"18416977"
-24.1852786121402,5.20710204932575,"18474477"
-4.26097221834711,11.2226405486845,"18495657"
8.51679183457498,-11.3712251555549,"1851147889"
22.8812169422415,9.05142284865878,"18573621"
20.7316794403749,8.20071894138525,"18576225"
-5.19467598971784,-0.653598163651165,"1859716932"
-2.30040161724261,11.7945249147185,"18707777"
1.02670270346423,-6.94730128369748,"188548423"
32.2093532475883,-5.14057666955061,"188676325"
31.0251893210752,-8.04769753975812,"189042704"
14.7149994830352,-2.57873515671648,"18997192"
-6.08422140996669,11.4557856827397,"19015987"
-7.00992325831322,-18.9542312705697,"19047502"
15.3948374030036,-2.75441057461001,"190550528"
13.7327776333572,-4.86438120445694,"19123005"
-30.56046042916,4.23877497751158,"1914904513"
14.3049672368379,3.69227105592376,"1921571587"
27.2237792727141,-2.53760191664869,"192723784"
24.5304129712564,-8.64665712930311,"1929860378"
12.4481910687236,-4.3626220703256,"19325469"
8.91919399220972,1.28487747146776,"19377827"
24.4756122892599,-3.49259380575681,"19439016"
25.5201004905715,-6.11411080731841,"194837416"
-0.455597891139956,19.0517136250099,"19513280"
-6.12024142747937,-15.7561956910355,"1956136892"
-6.43043165991926,2.08720223381007,"1961457913"
14.6320091399653,6.88402007741199,"196479133"
33.4538571541604,-7.39713839037069,"196825728"
32.4266621448676,1.24604311354424,"19693884"
5.27470418842566,8.81484234527282,"19693966"
1.68978087944515,11.150584926713,"19730474"
-9.21224052618927,10.9378978672253,"197963530"
17.9501296850692,-5.18358624196643,"198036982"
-6.31087966069164,-18.7813011571778,"198350602"
-36.8316548484774,-1.85015741267383,"198965749"
14.7269935773294,13.9185688090085,"19947604"
22.5953456332449,2.29598957681696,"199629730"
-3.71152391248402,5.97508630529214,"20000639"
-2.36768236639364,8.33151774570759,"20013795"
18.4759991412747,-1.94664990432694,"20037424"
23.821024511719,-12.2409002824544,"20118846"
32.7068464278205,6.96501273157923,"20277941"
-26.9454359265316,1.96205063756418,"203340868"
30.9617327111803,-4.20639982960672,"204465647"
-4.88516794560563,16.832665025522,"20477596"
26.0735096405536,-7.62914158797533,"20489671"
-29.5253026670849,6.31787754637394,"20503"
21.809036021499,-0.690158997538081,"207327608"
-19.9476156578773,8.35599182288535,"20738885"
10.3014458461957,-12.8334093509362,"20742767"
-18.01663786351,-4.6401890382281,"20760036"
24.6851017099238,15.9041519153681,"20762748"
27.1555138503862,0.394003102285272,"20821625"
-13.1693272422256,4.90613570689451,"208256535"
-2.47392007872335,20.162863365904,"209312180"
18.6847253992713,0.827536799925614,"209399021"
-6.0232531215291,1.46545257458603,"210365012"
12.7780180027531,-0.545391290939125,"21059525"
-13.721680012125,15.9794437242861,"21061618"
-9.23568719385925,8.23311427495755,"21087434"
12.6384111868873,3.18771719070838,"21092434"
19.5712116046663,-1.97759253505162,"21174233"
-9.14443330128385,-15.7501437242735,"21178259"
-1.80000085898137,-17.0932856884555,"21260922"
-14.4332351602021,-1.47762942062639,"21328225"
29.2806272831499,13.6258863251331,"21363507"
-19.4264736513307,-6.45341590533991,"2174978828"
-31.6117865442335,9.3795260570409,"2179114005"
-0.145653193852259,-14.4858799229526,"2180224129"
5.22600838237605,22.3601476363299,"21847178"
28.5054957607193,0.981244194469353,"219065164"
-32.5173403372762,1.48288910605628,"219078550"
7.77072767314633,-1.81648805437916,"21931378"
13.7862099242678,-7.55081527565631,"21979091"
2.68765638897596,-7.23938101609296,"22000414"
12.7482113834187,1.96780266674931,"220577562"
-11.7046112210548,2.96380136517911,"220849542"
25.0671672897651,-11.630533215615,"221097490"
18.4227093735991,7.38403812004153,"2218567849"
26.1583686526295,1.58860672526541,"22247910"
-1.56064483062215,-15.4434758379735,"2229257005"
-27.9612241912384,-1.93226355559729,"2233551997"
-0.130749380257189,18.8867046109815,"223504938"
26.5900821706582,-3.52001604309563,"224561190"
-11.2407612682738,10.4222364519269,"22492607"
-3.41999554908109,-0.249128413802559,"224984964"
20.6957248200391,-5.68041072670888,"225296551"
4.12893532265135,-4.97182161343306,"225704106"
-10.0595230644362,-12.5036085211227,"22581600"
27.8652380862613,-4.73344573676157,"226077231"
1.25403963547293,-8.71051701317027,"22731900"
29.2240841965715,4.16208411762092,"22750287"
3.92611162188116,12.2231862203628,"2290280388"
0.23879592204003,-1.65136784095706,"2290312598"
29.5135577478258,-1.2078084491376,"229436060"
-35.6743376818004,-2.02806695409771,"229564414"
5.40386129816279,-5.68141994212344,"2295675888"
-33.8410623914057,-1.45337759030666,"229638179"
10.9363434533239,-0.103759348611095,"2311409328"
-6.48601987656355,17.3404101577832,"231239511"
4.53484802306174,-12.9488151611391,"231564564"
1.80412782070115,-7.55330161399331,"23229867"
-12.3061430309023,-2.7497985379489,"2327513795"
-5.05099318108452,2.66299520672989,"233184782"
12.4650870537388,3.43485172152306,"2336428064"
-12.924028136756,5.25090277430518,"234226460"
7.57497176203892,3.10830104823036,"2343168212"
-22.2989772763692,3.05701539164348,"234639036"
24.166050140728,1.17804855725713,"234884536"
10.4600423614351,-12.9678803451831,"23565903"
-8.63310507993497,-4.98326110551498,"2364499357"
-9.25190568095425,-18.5305098555091,"2364855036"
4.91990038701188,-10.0098212067549,"2366479609"
-19.3851254197913,-4.6117164436532,"23735583"
-0.266895636900546,7.14457829724732,"237905999"
17.432365330352,-12.6521287025775,"2385911"
18.341674502313,-4.06751325357668,"2388307004"
24.5086648574867,3.12607224741094,"2396569663"
3.32936284418784,-14.0698650002141,"239728303"
3.35447095718172,-6.64358849599039,"2397378751"
14.6199945602867,14.0107191134323,"24016742"
-7.7930066013813,1.34716105931293,"240167860"
-30.9353219135168,8.72007728516606,"24103523"
-12.8528906630861,1.29131950184741,"2413996273"
11.1392013249542,6.04350145544324,"241739178"
6.44452826138714,5.93910447861184,"2418330518"
3.0839053393202,-9.25594710320595,"2424320270"
-19.3347179472177,9.24774816522504,"242904917"
-39.4379091515643,-2.93952166979297,"2435967874"
30.0052603241573,-3.15446918722588,"243874904"
31.2497582141781,-6.25219112687352,"2443575204"
5.1079322565342,-2.42424029254357,"2446021638"
9.1063551280141,7.50560815355624,"2446650408"
22.1643139958428,-7.73578603278573,"24491152"
17.8070697550284,-16.9105735676751,"2452211"
27.3097503678137,-3.2824664632989,"24586517"
-15.1449990963455,7.64176541016571,"24588169"
1.27083800251029,-12.0436268732326,"24605515"
-1.33990855096296,9.82417121290186,"2470132844"
26.79226420245,4.98712686272054,"2470450844"
23.5438936346743,16.1190667577066,"2471859036"
-7.09628605483796,-6.64767780574236,"24784552"
29.0481708950565,-1.36741887493024,"2490843720"
12.0703633984222,-2.69601753220794,"2492277644"
-20.7621086262604,-1.54748929956565,"249336220"
-7.57749237194224,15.7216584474856,"2496088364"
0.276415009116918,5.41690708792938,"250328446"
30.2417152453072,0.915523317707015,"25067949"
-14.1954711246253,-2.62812872694851,"2519125616"
1.19095530830625,17.6212110434682,"25249374"
-9.07091563528217,-3.18848852134029,"25256022"
-2.31971240638041,-0.417359669466375,"25259051"
-8.90682137134539,-4.82590567664793,"2529531283"
-7.32423117130062,16.3768973710394,"2539076280"
17.0112686088479,6.10033715558501,"2549227039"
19.4501064975276,-4.32565047999386,"255502866"
35.1841152448596,-3.52299532719767,"25567789"
-18.8938563507527,-2.91029120236741,"2566454377"
32.1992710187257,6.80291925512645,"257170736"
-30.665921702341,2.62405808862485,"2580746851"
-3.13092728369442,-0.932644871172884,"2583039692"
-9.38761419074313,1.24215805374167,"25863464"
7.21728558542524,-12.2819766492322,"259182993"
27.3863605615041,-6.57838192330812,"25970296"
10.8807840644374,-19.2306884944987,"2597476640"
2.31999331663463,15.662036928336,"2598878335"
26.8891867179125,9.62278760659364,"259940723"
22.8187490260267,-1.78904106745853,"2603782453"
26.3365863067518,6.23895832029031,"2604490724"
-8.72536967112293,8.3418808357458,"2604901940"
-11.7476143671451,-4.93946988047991,"2611910322"
21.6105119989837,16.0348513526809,"261611036"
-17.3035409456237,-2.03453004340162,"2616259243"
14.8210459895156,14.2300841877008,"261974816"
16.5139967071611,13.5570054555412,"263048486"
-3.88269678309373,1.05948783514941,"2640061767"
1.51086881446259,6.81329545158137,"26411643"
-11.7854468143169,10.3308073866034,"264397937"
-4.76302693089698,-7.48003166160391,"264478078"
6.61403162205082,3.81548798941651,"26460550"
33.3921185206076,7.58639783591125,"264623962"
-12.930705531974,2.17648530498707,"2647010672"
-20.8183807722649,9.08729947789931,"2649924378"
6.73152696480296,-12.4818507136058,"2655523207"
-16.4243874454308,-7.53350871942253,"2662222731"
-20.6034395254626,6.39486051232984,"2665123013"
17.8155483333879,-14.1434973072985,"26656785"
25.0502976536746,-4.22279980759724,"2678218393"
-6.77160338284186,-12.3946360318833,"268125963"
-35.7681835865447,4.49704404353481,"268457571"
9.49270704406842,17.9502592893447,"26891656"
3.77223210099767,11.2978551901126,"2692163364"
2.75538724183787,-0.291576485944224,"2710997346"
-36.0139838339081,-0.794429999905056,"2724597409"
21.3335300660364,-6.63894679247235,"273152549"
-23.5753143107015,-6.0895186722156,"2732754859"
-15.1292022910861,-3.34658304344355,"273660990"
-25.1400542401496,5.89915700165913,"273912459"
13.7846995299042,-4.54500543783082,"2740849320"
21.8891060953545,3.69309781329896,"2740954608"
21.6075518884297,7.56973084457235,"2741035986"
-26.7102704511723,-0.492834045156721,"274258311"
-23.4496004836766,-1.4946731277719,"2744459353"
30.613292504947,-9.4584778115029,"27528631"
0.273122864281549,13.9091856916748,"27578546"
11.8376406580566,2.38285845090168,"27639211"
24.0432750778185,1.70569589497751,"2765803064"
4.33963571496974,-5.09397159321577,"2765898344"
8.75067626755373,17.861214238918,"277722244"
6.81188318427171,-14.7796524455911,"278013385"
19.7865132086381,-4.29224496452707,"2780261748"
18.7571690679982,2.26295826440704,"2781249420"
17.3515360204482,6.17955260590226,"2787395544"
-11.848079503184,11.0916215186624,"2789464746"
-4.04006811718913,0.171865594833367,"2790784614"
-20.8207710320741,5.93367856878556,"2800429409"
14.6928345460708,0.237141549549494,"2812683571"
28.6274517862535,-8.21923122142379,"281326984"
25.9574383832316,0.346750198520672,"2815624242"
15.433932880507,-6.22173207292517,"281648251"
23.7383682717175,5.51749310834229,"28217332"
23.4520514875606,3.72197535379808,"2832273775"
16.8216545600556,-6.93077129394608,"2841717738"
-19.0543404093552,1.00691823206381,"2843035032"
3.30566148057548,16.7281537356406,"2848240818"
-29.8206588918181,0.0607330247106527,"2851627972"
15.049033522507,2.74742489855768,"2857902194"
17.2599268429012,-14.1757781304656,"28627382"
3.93257407002794,-13.730476251394,"286480462"
-17.8875141561807,-0.49810649916817,"2866050540"
21.2073785477448,4.06663361994342,"28684838"
-10.2027671293324,15.2798718882844,"28686378"
6.51761048744273,-2.87556794876413,"28739480"
12.7890764972244,5.96092463471182,"2874525186"
29.9246989785789,-3.96978017838476,"28768308"
-25.1842825453374,-1.74013212301559,"28770754"
20.3923940086825,-1.5737442654786,"2879000629"
31.5313223068997,-5.8705520096629,"2884863562"
27.111499394417,5.56677115312305,"288630137"
7.62030667309472,-11.9717933355044,"289257096"
-5.2214020543647,16.4612476593608,"28928777"
24.8104592787919,3.80228100323132,"2896049204"
5.60647479888611,17.3910437962979,"2907678602"
13.9746180110193,4.64740291737221,"2907803737"
3.98053105081345,-1.33534259987747,"29225911"
10.8493444144841,10.8100780661901,"292759417"
-10.183562241581,1.42890383639567,"29291964"
-6.66847404663841,-17.648937054701,"2930435888"
22.7406287382091,-4.48382800189696,"293312530"
-16.4605411088001,-3.97925860345193,"293953028"
27.2856177783147,-1.59844593130048,"29406343"
34.8594848142866,-3.64775006450655,"295130433"
-26.5871842586861,-1.96264530621199,"29584161"
3.76019969857009,-7.84863722122406,"29663375"
-31.1423261703077,-1.44387135031425,"2973406683"
16.9670524935214,-8.30971136940994,"2975404860"
7.4159405217589,-6.41706027198079,"297922390"
2.0555739072184,-10.4202687734153,"29818828"
4.55147538772334,2.43643849047473,"29840478"
16.0824208684651,4.69551268922544,"2992865384"
-1.75675380098076,-5.22264709188979,"29956547"
-4.73134752892949,7.91351557374693,"2998089738"
-13.4331051590899,-4.1595034221458,"30053900"
-19.6122146198016,4.42823229801189,"3011707123"
16.6395620095036,12.4903111865872,"3024816888"
-13.3748486977859,-2.67412943224281,"3028744103"
-10.1370088656272,-6.56765576676718,"3035259068"
24.6635201015738,-0.29718005715495,"303709305"
-28.1341014494322,-2.98939170373691,"3038666106"
36.1877723067257,-2.98649007372904,"307044093"
-5.79290011823813,-14.7780478052056,"308293041"
-29.0566677338092,-1.01256489995212,"3096838877"
-4.25789570493527,-3.53587830153485,"3116460956"
23.6103618433384,3.01295092621543,"311850574"
15.3869111975129,-15.3122628847558,"312172484"
-11.6182228734065,-9.03230519686902,"312415078"
-27.6547089437661,4.35275464520866,"3126860279"
-16.6432960880837,8.12254695940172,"3152079223"
2.21375792492996,-10.6797924746251,"31591910"
-8.07986467858949,-8.18164587571321,"3160358934"
15.7360283786915,-2.83814541668906,"316303686"
-13.5086321675028,15.1327757657871,"316378154"
-16.7934841533596,8.63745240567948,"3168325451"
16.9375012628191,-16.4770634764821,"31817243"
21.9900140087143,-6.42287805405161,"3182134224"
5.18725776142079,-9.64219312753432,"318652644"
30.187006570474,-0.382895486320735,"318904285"
-18.537721722514,-7.15864127088886,"3189070548"
-8.7554030262376,-17.846744921814,"3194746867"
2.34122013817259,-2.92290010600102,"3195616518"
-3.28792671541432,-0.683433662172164,"320176393"
-13.7207936920617,0.486380185138471,"3224400223"
19.6299673179108,-3.1311810367538,"322976025"
-12.976589539398,2.07862306580162,"3243291776"
9.3434250305154,-3.93263895552779,"3244591640"
-22.2099644546922,1.23926259428429,"324756237"
-25.309469782204,5.01137386461051,"325817476"
29.0139713556334,-5.77009611302706,"325855980"
-12.8045728893775,-1.98862202311403,"325943527"
-12.2769147738621,1.19346718579582,"3261135252"
24.8916523255981,-6.87502990992948,"32683532"
33.6774084311239,7.83372681289214,"327165626"
32.6173688962248,-6.5469068321596,"3272330208"
-38.3393552542606,-4.42948624681959,"329179614"
7.96364567289744,-0.124542591037269,"3300973626"
-0.75725350965594,-6.59095748562285,"3302334966"
-7.09270149214732,-0.561650071650614,"3306757754"
2.48935141458284,13.4313051728336,"33125243"
-11.7868287594636,1.34333210063975,"3313753214"
0.166489406354286,19.2698354929952,"3313829478"
22.257837248953,-4.88535569762968,"3314676337"
-29.8493456135912,5.27113981760148,"33148054"
